Name: CCTV-1, URL: https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8$订阅源, Date: None, Delay: 381 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5, URL: http://124.128.73.58:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 1663 ms, Speed: 0.15 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4861&tk=a0c4f6cfaba3$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0742&tk=a0c4f6cfaba3$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0916&tk=a0c4f6cfaba3$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2598&tk=a0c4f6cfaba3$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3310&tk=a0c4f6cfaba3$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5275&tk=a0c4f6cfaba3$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3678&tk=a0c4f6cfaba3$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://124.128.73.58:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 1663 ms, Speed: 0.15 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://120.198.101.106:9901/tsfile/live/1030_1.m3u8$订阅源, Date: None, Delay: 252 ms, Speed: 0.33 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://39.164.180.36:19901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Delay: 206 ms, Speed: 2.45 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://1.180.2.93:9901/tsfile/live/1027_1.m3u8$订阅源, Date: None, Delay: 1023 ms, Speed: 2.13 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://183.94.1.118:8801/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 545 ms, Speed: 0.63 M/s, Resolution: None
Name: CCTV-5, URL: http://61.157.139.15:9901/tsfile/live/2375_1.m3u8$订阅源, Date: None, Delay: 740 ms, Speed: 0.08 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://116.117.106.117:8096/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 271 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-5, URL: http://110.7.131.146:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 285 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-5, URL: http://110.7.131.4:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 255 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-5, URL: http://110.7.131.193:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 259 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-5, URL: http://110.7.131.231:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 2703 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-5, URL: http://121.11.160.7:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 2063 ms, Speed: 0.10 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://113.57.111.4:1111/tsfile/live/1004_1.m3u8$订阅源, Date: None, Delay: 456 ms, Speed: 0.41 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://61.136.67.238:50085/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 692 ms, Speed: 0.40 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://61.156.228.12:8154/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 250 ms, Speed: 0.09 M/s, Resolution: None
Name: CCTV-5, URL: http://118.122.189.74:9901/tsfile/live/0006_1.m3u8$订阅源, Date: None, Delay: 272 ms, Speed: 0.08 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://218.3.138.25:1111/tsfile/live/1004_1.m3u8$订阅源, Date: None, Delay: 241 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-5, URL: http://223.241.247.214:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 1396 ms, Speed: 0.14 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://110.80.17.38:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 266 ms, Speed: 0.05 M/s, Resolution: None
Name: CCTV-5, URL: http://218.89.240.144:59901/tsfile/live/1009_1.m3u8$订阅源, Date: None, Delay: 1509 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-5, URL: http://220.164.192.48:50085/tsfile/live/0006_1.m3u8$订阅源, Date: None, Delay: 834 ms, Speed: 0.02 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://111.9.163.109:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 287 ms, Speed: 1.43 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://120.238.94.10:9901/tsfile/live/1022_1.m3u8$订阅源, Date: None, Delay: 299 ms, Speed: 0.03 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://123.138.22.30:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 975 ms, Speed: 0.00 M/s, Resolution: 720x576
Name: CCTV-5, URL: http://222.169.85.8:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 273 ms, Speed: 0.17 M/s, Resolution: 720x576
Name: CCTV-5, URL: http://36.134.80.169:8833/TVOD/1000000005000265005/ystenlive/index.m3u8$订阅源, Date: None, Delay: 2018 ms, Speed: 1.44 M/s, Resolution: None
Name: CCTV-5, URL: http://home.kuaidi521.com:35455/gaoma/cctv5.m3u8$订阅源, Date: None, Delay: 532 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://117.27.190.42:9998/tsfile/live/23236_1.m3u8$订阅源, Date: None, Delay: 2011 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-5, URL: http://123.132.233.194:352/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 278 ms, Speed: 0.06 M/s, Resolution: None
Name: CCTV-5, URL: http://123.138.22.30:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 975 ms, Speed: 0.00 M/s, Resolution: 720x576
Name: CCTV-5, URL: http://110.80.17.38:9901/tsfile/live/0005_1.m3u8?key=txiptv$订阅源, Date: None, Delay: 266 ms, Speed: 0.05 M/s, Resolution: None
Name: CCTV-5, URL: http://113.57.93.165:9900/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 1080 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-5, URL: http://222.134.19.31:352/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 251 ms, Speed: 0.32 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://113.57.93.165:9900/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 1080 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-5, URL: http://218.3.138.25:1111/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 241 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-5, URL: http://116.117.104.248:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 282 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-5, URL: http://116.117.105.96:8096/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 526 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-5, URL: http://123.130.84.106:8154/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 595 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-5, URL: http://124.116.183.146:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 2006 ms, Speed: 0.13 M/s, Resolution: 720x576
Name: CCTV-5, URL: http://218.89.240.144:59901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 1509 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-5, URL: http://116.117.105.236:8096/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 278 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-5, URL: http://116.117.107.84:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 809 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-5, URL: http://58.220.219.14:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 932 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-5, URL: http://113.57.20.158:9901/tsfile/live/1024_1.m3u8$订阅源, Date: None, Delay: 431 ms, Speed: 0.05 M/s, Resolution: None
Name: CCTV-5, URL: http://111.14.181.15:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 198 ms, Speed: 0.39 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2448&tk=e503191f8e20$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9366&tk=b53028476470$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0044&tk=e503191f8e20$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1570&tk=f6cc1e0a0e1a$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4524&tk=f6cc1e0a0e1a$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6692&tk=e503191f8e20$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5070&tk=b53028476470$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2983&tk=b53028476470$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5796&tk=f6cc1e0a0e1a$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2288&tk=e503191f8e20$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8714&tk=b53028476470$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0505&tk=e640d0a1bf70$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3599&tk=e640d0a1bf70$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2958&tk=b53028476470$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7850&tk=e640d0a1bf70$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9328&tk=e640d0a1bf70$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8493&tk=2aca1ad9a849$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8782&tk=e640d0a1bf70$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8922&tk=f6cc1e0a0e1a$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4449&tk=b53028476470$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8664&tk=e640d0a1bf70$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2055&tk=b53028476470$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3988&tk=e640d0a1bf70$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2669&tk=f6cc1e0a0e1a$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6372&tk=f6cc1e0a0e1a$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7755&tk=e640d0a1bf70$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1487&tk=b53028476470$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4708&tk=e503191f8e20$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5676&tk=f6cc1e0a0e1a$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7361&tk=f6cc1e0a0e1a$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://183.223.157.33:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 445 ms, Speed: 0.24 M/s, Resolution: None
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2612&tk=f6cc1e0a0e1a$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7976&tk=e503191f8e20$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8639&tk=b53028476470$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://111.9.163.109:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 287 ms, Speed: 1.43 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://116.117.104.34:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 1087 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-5, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6287&tk=e640d0a1bf70$订阅源, Date: None, Delay: 244 ms, Speed: 1.82 M/s, Resolution: 854x480
Name: CCTV-5, URL: http://221.2.148.205:8154/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 261 ms, Speed: 0.15 M/s, Resolution: None
Name: CCTV-5, URL: http://1b6467f415.iok.la:9931/tsfile/live/1025_1.m3u8$订阅源, Date: None, Delay: 266 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-5, URL: http://111.14.181.15:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 198 ms, Speed: 0.39 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://117.27.190.42:9998/tsfile/live/23236_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 2011 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-5, URL: http://117.27.190.42:9998/tsfile/live/23236_1.m3u8?key=txiptv$订阅源, Date: None, Delay: 2011 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-5, URL: http://117.27.190.42:9998/tsfile/live/23248_1.m3u8?key=txiptv$订阅源, Date: None, Delay: 2011 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-5, URL: http://nhtpwg.serv00.net/【公众号-潇雨萌萌】.php?id=5$订阅源, Date: None, Delay: 206 ms, Speed: 2.77 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://118.249.4.215:8082/hls/5/index.m3u8$订阅源, Date: None, Delay: 1132 ms, Speed: 0.04 M/s, Resolution: 720x576
Name: CCTV-5, URL: http://nhtpwg.serv00.net/gx-公众号-潇雨萌萌.php?id=5$订阅源, Date: None, Delay: 206 ms, Speed: 2.77 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://45.8.113.249:50001/TVOD/1000000005000025222/ystenlive/index.m3u8$订阅源, Date: None, Delay: 1139 ms, Speed: 2.88 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://45.8.113.249:50001/TVOD/6000000001000016431/wasusyt/index.m3u8$订阅源, Date: None, Delay: 1139 ms, Speed: 2.88 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://45.8.113.249:50001/TVOD/1000000003000030177/ystenlive/index.m3u8$订阅源, Date: None, Delay: 1139 ms, Speed: 2.88 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://45.8.113.249:50001/TVOD/5000000004000008885/bestzb/index.m3u8$订阅源, Date: None, Delay: 1139 ms, Speed: 2.88 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://45.8.113.249:50001/TVOD/1000000005000265005/ystenlive/index.m3u8$订阅源, Date: None, Delay: 1139 ms, Speed: 2.88 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://45.8.113.249:50001/TVOD/5000000010000016619/bestzb/index.m3u8$订阅源, Date: None, Delay: 1139 ms, Speed: 2.88 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://45.8.113.249:50001/TVOD/1000000001000004794/ystenlive/index.m3u8$订阅源, Date: None, Delay: 1139 ms, Speed: 2.88 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://185.238.248.134:5000/TVOD/1000000005000025222/ystenlive/index.m3u8?ace$订阅源, Date: None, Delay: 1841 ms, Speed: 1.83 M/s, Resolution: None
Name: CCTV-5, URL: http://cssbyd.imwork.net:8082/hls/5/index.m3u8$订阅源, Date: None, Delay: 242 ms, Speed: 0.07 M/s, Resolution: None
Name: CCTV-5, URL: http://nhtpwg.serv00.net/ipv6公众号-潇雨萌萌.php?id=5$订阅源, Date: None, Delay: 206 ms, Speed: 2.77 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://59.39.89.130:60901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 281 ms, Speed: 0.23 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://218.13.14.6:60050/tsfile/live/1005_1.m3u8$订阅源, Date: None, Delay: 237 ms, Speed: 0.32 M/s, Resolution: 1920x1080
Name: CCTV-5, URL: http://nhtpwg.serv00.net/广电【公众号-潇雨萌萌】.php?id=7$订阅源, Date: None, Delay: 206 ms, Speed: 2.77 M/s, Resolution: 1920x1080
Name: CCTV-5+, URL: https://piccpndali.v.myalicdn.com/audio/cctv5plus_2.m3u8$订阅源, Date: None, Delay: 381 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://api.olelive.com/dis/live/CCTV5PHD/hls.m3u8$订阅源, Date: None, Delay: 18 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: CCTV-5+, URL: http://112.27.145.212:9901$订阅源, Date: None, Delay: 2819 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://php.jdshipin.com/TVOD/hljyd.php?id=3221225603$订阅源, Date: None, Delay: 63 ms, Speed: 9.50 M/s, Resolution: 1920x1080
Name: CCTV-5+, URL: http://php.jdshipin.com:8880/cqyx.php?id=CCTV5SPORTHD$订阅源, Date: None, Delay: 29 ms, Speed: 13.50 M/s, Resolution: 1920x1080
Name: CCTV-5+, URL: http://116.77.32.59:8277/streams/d/cctv5a/playlist.m3u8$订阅源, Date: None, Delay: 270 ms, Speed: 0.21 M/s, Resolution: 1280x720
Name: CCTV-5+, URL: http://3501776.xyz:35455/itv/1000000005000265016.m3u8?cdn=ystenlive$订阅源, Date: None, Delay: 239 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: CCTV-5+, URL: http://104.238.221.42:8880/itv/1000000005000265016.m3u8?cdn=ystenlive$订阅源, Date: None, Delay: 1177 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV-5+, URL: http://3501776.xyz:35455/gaoma/cctv5p.m3u8$订阅源, Date: None, Delay: 239 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: CCTV-5+, URL: http://z.b.bkpcp.top/m.php?id=cctv5p⁭$订阅源, Date: None, Delay: 28 ms, Speed: 54.45 M/s, Resolution: 1920x1080
Name: CCTV-5+, URL: http://lt.hxtre.com:35455/itv/1000000005000265016.m3u8?cdn=ystenlive$订阅源, Date: None, Delay: 2016 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV-5+, URL: http://lt.hxtre.com:35455/gaoma/cctv5p.m3u8$订阅源, Date: None, Delay: 2016 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV-5+, URL: http://60.223.224.176:8888/newlive/live/hls/7/live.m3u8$订阅源, Date: None, Delay: 241 ms, Speed: 0.09 M/s, Resolution: 1920x1080
Name: CCTV-5+, URL: http://211.101.234.24:866/aishang/migu.php/migu.php?id=cctv5p$订阅源, Date: None, Delay: 224 ms, Speed: 1.80 M/s, Resolution: 854x480
Name: CCTV-5+, URL: http://lt.hxtre.com:35455/itv/1000000001000020505.m3u8?cdn=ystenlive$订阅源, Date: None, Delay: 2016 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://39.170.52.236:808/hls/18/index.m3u8$订阅源, Date: None, Delay: 180 ms, Speed: 0.30 M/s, Resolution: 1920x1080
Name: CCTV-5+, URL: http://b.zgjok.com:35455/itv/6000000001000015875.m3u8?cdn=wasusyt$订阅源, Date: None, Delay: 557 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: CCTV-5+, URL: http://61.138.128.226:19901/tsfile/live/1006_1.m3u8$订阅源, Date: None, Delay: 709 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-5+, URL: http://61.138.128.226:19901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Delay: 709 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-5+, URL: http://xiaoya.crccxw.top:35455/gaoma/cctv5p.m3u8$订阅源, Date: None, Delay: 297 ms, Speed: 0.01 M/s, Resolution: 1920x1080
Name: CCTV-5+, URL: http://116.128.242.83:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Delay: 300 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-5+, URL: http://123.52.110.42:9901/tsfile/live/0005_1.m3u8$订阅源, Date: None, Delay: 263 ms, Speed: 0.47 M/s, Resolution: 1920x1080
Name: CCTV-5+, URL: http://61.136.172.236:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 289 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-5+, URL: http://120.238.94.82:9901/tsfile/live/1030_1.m3u8$订阅源, Date: None, Delay: 258 ms, Speed: 0.10 M/s, Resolution: 1920x1080
Name: CCTV-5+, URL: http://61.136.172.236:9901/tsfile/live/0016_1.m3u8$订阅源, Date: None, Delay: 289 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-5+, URL: http://47.242.229.105:35455/gaoma/cctv5p.m3u8$订阅源, Date: None, Delay: 334 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: CCTV-5+, URL: http://218.15.183.23:9901/tsfile/live/23023_1.m3u8$订阅源, Date: None, Delay: 237 ms, Speed: 0.43 M/s, Resolution: 1920x1080
Name: CCTV-5+, URL: http://58.58.111.222:808/hls/106/index.m3u8$订阅源, Date: None, Delay: 330 ms, Speed: 0.09 M/s, Resolution: 1920x1080
Name: CCTV-5+, URL: http://218.15.20.81:3388/hls/5/index.m3u8$订阅源, Date: None, Delay: 232 ms, Speed: 0.04 M/s, Resolution: None
Name: CCTV-5+, URL: http://lu.wqwqwq.sbs/itv/1000000005000265016.m3u8?cdn=ystenlive$订阅源, Date: None, Delay: 1208 ms, Speed: 0.00 M/s, Resolution: 1920x1080
